  node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 75186    11957.6   7830.99   0      0.196402   0.155729   0.121544      0.196402   0.155729   0.121544
 77725    11957.6   8433.4   0      0.204227   0.172591   0.119122      0.204227   0.172591   0.119122
 74188    11957.6   9035.81   0      0.20843   0.18752   0.11569      0.20843   0.18752   0.11569
 74186    11958   9637.76   0      0.209565   0.199934   0.111347      0.209565   0.199934   0.111347
 78054    11961.3   10242   0      0.208294   0.210047   0.10584      0.208294   0.210047   0.10584
 74328    11970.5   10850.8   0      0.20478   0.217383   0.100138      0.20478   0.217383   0.100138
 71518    11983.8   11456.6   0      0.19931   0.222558   0.0938666      0.19931   0.222558   0.0938666
 79225    12022.7   11979.6   0      0.19319   0.22449   0.0881277      0.19319   0.22449   0.0881277
 71522    11465.9   11835.1   0      0.206501   0.246077   0.0973312      0.206501   0.246077   0.0973312
 77493    10828.9   11922.7   0      0.218609   0.275272   0.105916      0.218609   0.275272   0.105916
 80177    10236.6   11941.3   0      0.230246   0.304805   0.115127      0.230246   0.304805   0.115127
 69411    9637.34   11949.6   0      0.24159   0.337239   0.125025      0.24159   0.337239   0.125025
 76955    9035.43   11953.6   0      0.251999   0.37291   0.136205      0.251999   0.37291   0.136205
 75664    8432.93   11955.8   0      0.260838   0.410889   0.147851      0.260838   0.410889   0.147851
 73618    7830.5   11957   0      0.267517   0.451163   0.159966      0.267517   0.451163   0.159966
 75663    7228.25   11957.7   0      0.271102   0.492721   0.171779      0.271102   0.492721   0.171779
 75606    6626.13   11958   0      0.271307   0.534604   0.183834      0.271307   0.534604   0.183834
 75605    6024.01   11958   0      0.267362   0.575225   0.195324      0.267362   0.575225   0.195324
 75854    5421.82   11957.9   0      0.259507   0.613679   0.20596      0.259507   0.613679   0.20596
 75999    4819.55   11957.8   0      0.247734   0.648542   0.215444      0.247734   0.648542   0.215444
 76000    4217.2   11957.7   0      0.232353   0.678455   0.223421      0.232353   0.678455   0.223421
 76115    3614.81   11957.7   0      0.213914   0.702345   0.229675      0.213914   0.702345   0.229675
 76575    3012.4   11957.6   0      0.193056   0.719426   0.234024      0.193056   0.719426   0.234024
 77372    2409.98   11957.6   0      0.170501   0.729145   0.236224      0.170501   0.729145   0.236224
 76917    1807.57   11957.6   0      0.146898   0.731037   0.235761      0.146898   0.731037   0.235761
 76915    1205.15   11957.6   0      0.123155   0.725923   0.234169      0.123155   0.725923   0.234169
 76607    602.741   11957.6   0      0.0992172   0.714404   0.230172      0.0992172   0.714404   0.230172
 73907    0.331117   11957.6   0      0.0761725   0.69562   0.223995      0.0761725   0.69562   0.223995
 73906    -602.079   11957.6   0      0.053851   0.67125   0.216741      0.053851   0.67125   0.216741
 70020    -1204.49   11957.6   0      0.0329561   0.641045   0.207272      0.0329561   0.641045   0.207272
 77738    -1806.9   11957.6   0      0.0137322   0.606152   0.197277      0.0137322   0.606152   0.197277
 79940    -2409.31   11957.6   0      -0.00314672   0.566609   0.186142      -0.00314672   0.566609   0.186142
 92432    -3011.72   11957.6   0      -0.017861   0.522909   0.173284      -0.017861   0.522909   0.173284
 92437    -3614.13   11957.6   0      -0.0296166   0.476643   0.159858      -0.0296166   0.476643   0.159858
 84662    -4216.54   11957.6   0      -0.0383929   0.428685   0.146109      -0.0383929   0.428685   0.146109
 92420    -4818.95   11957.6   0      -0.0438948   0.380344   0.132314      -0.0438948   0.380344   0.132314
 92345    -5421.36   11957.6   0      -0.0461525   0.332763   0.118741      -0.0461525   0.332763   0.118741
 77568    -6023.77   11957.6   0      -0.0453775   0.287096   0.105688      -0.0453775   0.287096   0.105688
 75267    -6626.17   11957.6   0      -0.0419889   0.244322   0.0933737      -0.0419889   0.244322   0.0933737
 71578    -7228.58   11957.6   0      -0.0365171   0.20523   0.081963      -0.0365171   0.20523   0.081963
 71582    -7830.99   11957.6   0      -0.029608   0.170455   0.0717377      -0.029608   0.170455   0.0717377
 70898    -8433.4   11957.6   0      -0.0221684   0.140132   0.0629071      -0.0221684   0.140132   0.0629071
 70736    -9035.81   11957.6   0      -0.0141113   0.113527   0.0548036      -0.0141113   0.113527   0.0548036
 70709    -9637.76   11958   0      -0.00672435   0.09163   0.0480712      -0.00672435   0.09163   0.0480712
 74419    -10242   11961.3   0      0.000447028   0.0725713   0.0422247      0.000447028   0.0725713   0.0422247
 70502    -10850.8   11970.5   0      0.00682396   0.0572097   0.0373023      0.00682396   0.0572097   0.0373023
 83871    -11456.6   11983.8   0      0.0125365   0.0446863   0.0332027      0.0125365   0.0446863   0.0332027
 84006    -11979.6   12022.7   0      0.0162476   0.0362103   0.0302695      0.0162476   0.0362103   0.0302695
 75102    -11835.1   11465.9   0      0.0246824   0.0290497   0.0292474      0.0246824   0.0290497   0.0292474
 75103    -11922.7   10828.9   0      0.0386295   0.015904   0.0256476      0.0386295   0.015904   0.0256476
 82722    -11941.3   10236.6   0      0.0533531   0.00381691   0.0215017      0.0533531   0.00381691   0.0215017
 83857    -11949.6   9637.34   0      0.07049   -0.00875282   0.0160126      0.07049   -0.00875282   0.0160126
 78558    -11953.6   9035.43   0      0.089831   -0.0214294   0.00936512      0.089831   -0.0214294   0.00936512
 71552    -11955.8   8432.93   0      0.111409   -0.0338907   0.00135001      0.111409   -0.0338907   0.00135001
 76823    -11957   7830.5   0      0.134742   -0.0454611   -0.00884443      0.134742   -0.0454611   -0.00884443
 75647    -11957.7   7228.25   0      0.160234   -0.0561005   -0.020577      0.160234   -0.0561005   -0.020577
 76446    -11958   6626.13   0      0.18589   -0.0641367   -0.033741      0.18589   -0.0641367   -0.033741
 76011    -11958   6024.01   0      0.21107   -0.0693334   -0.0481071      0.21107   -0.0693334   -0.0481071
 76092    -11957.9   5421.82   0      0.234565   -0.0713374   -0.0631609      0.234565   -0.0713374   -0.0631609
 76091    -11957.8   4819.55   0      0.255168   -0.0700274   -0.0783336      0.255168   -0.0700274   -0.0783336
 76541    -11957.7   4217.2   0      0.271796   -0.0656009   -0.0929765      0.271796   -0.0656009   -0.0929765
 76966    -11957.7   3614.81   0      0.28358   -0.0585316   -0.106393      0.28358   -0.0585316   -0.106393
 77370    -11957.6   3012.4   0      0.290027   -0.0495563   -0.11794      0.290027   -0.0495563   -0.11794
 77091    -11957.6   2409.98   0      0.290934   -0.0394708   -0.127148      0.290934   -0.0394708   -0.127148
 77093    -11957.6   1807.57   0      0.286595   -0.0291473   -0.133681      0.286595   -0.0291473   -0.133681
 72920    -11957.6   1205.15   0      0.277798   -0.0190389   -0.137289      0.277798   -0.0190389   -0.137289
 73903    -11957.6   602.741   0      0.264407   -0.0107205   -0.13839      0.264407   -0.0107205   -0.13839
 75802    -11957.6   0.331117   0      0.248061   -0.00366561   -0.137133      0.248061   -0.00366561   -0.137133
 75803    -11957.6   -602.079   0      0.229356   0.00155456   -0.13343      0.229356   0.00155456   -0.13343
 75763    -11957.6   -1204.49   0      0.209243   0.00496035   -0.127859      0.209243   0.00496035   -0.127859
 71508    -11957.6   -1806.9   0      0.188693   0.00670808   -0.12099      0.188693   0.00670808   -0.12099
 72499    -11957.6   -2409.31   0      0.168921   0.00721624   -0.112844      0.168921   0.00721624   -0.112844
 72067    -11957.6   -3011.72   0      0.148534   0.0059379   -0.104458      0.148534   0.0059379   -0.104458
 75365    -11957.6   -3614.13   0      0.128611   0.0034754   -0.0957529      0.128611   0.0034754   -0.0957529
 74690    -11957.6   -4216.54   0      0.110232   8.03453e-05   -0.0870365      0.110232   8.03453e-05   -0.0870365
 74689    -11957.6   -4818.95   0      0.0931733   -0.00417423   -0.0784538      0.0931733   -0.00417423   -0.0784538
 82251    -11957.6   -5421.36   0      0.0774861   -0.00905491   -0.0702629      0.0774861   -0.00905491   -0.0702629
 82866    -11957.6   -6023.77   0      0.0632408   -0.0141508   -0.0625939      0.0632408   -0.0141508   -0.0625939
 82499    -11957.6   -6626.17   0      0.0503448   -0.0196508   -0.0555867      0.0503448   -0.0196508   -0.0555867
 72262    -11957.6   -7228.58   0      0.0387417   -0.0250071   -0.0489645      0.0387417   -0.0250071   -0.0489645
 80968    -11957.6   -7830.99   0      0.0287168   -0.0301263   -0.0430858      0.0287168   -0.0301263   -0.0430858
 79270    -11957.6   -8433.4   0      0.019904   -0.0350371   -0.037854      0.019904   -0.0350371   -0.037854
 79269    -11957.6   -9035.81   0      0.0122937   -0.0396065   -0.0331721      0.0122937   -0.0396065   -0.0331721
 72533    -11958   -9637.76   0      0.00571856   -0.0438219   -0.0290913      0.00571856   -0.0438219   -0.0290913
 78804    -11961.3   -10242   0      5.49858e-05   -0.0476746   -0.0254608      5.49858e-05   -0.0476746   -0.0254608
 84007    -11970.5   -10850.8   0      -0.00473434   -0.0510986   -0.0223211      -0.00473434   -0.0510986   -0.0223211
 83839    -11983.8   -11456.6   0      -0.00875486   -0.0541446   -0.0194886      -0.00875486   -0.0541446   -0.0194886
 83942    -12022.7   -11979.6   0      -0.0116033   -0.0562546   -0.0173101      -0.0116033   -0.0562546   -0.0173101
 78451    -11465.9   -11835.1   0      -0.0115656   -0.0581408   -0.0191578      -0.0115656   -0.0581408   -0.0191578
 72760    -10828.9   -11922.7   0      -0.0128098   -0.0615035   -0.0202486      -0.0128098   -0.0615035   -0.0202486
 72759    -10236.6   -11941.3   0      -0.0136027   -0.0644662   -0.021533      -0.0136027   -0.0644662   -0.021533
 82256    -9637.34   -11949.6   0      -0.0142984   -0.067352   -0.0228314      -0.0142984   -0.067352   -0.0228314
 82587    -9035.43   -11953.6   0      -0.0149909   -0.0702479   -0.0241447      -0.0149909   -0.0702479   -0.0241447
 81489    -8432.93   -11955.8   0      -0.0156457   -0.0730859   -0.0253986      -0.0156457   -0.0730859   -0.0253986
 71779    -7830.5   -11957   0      -0.0162513   -0.0758268   -0.0266511      -0.0162513   -0.0758268   -0.0266511
 82311    -7228.25   -11957.7   0      -0.016801   -0.0786803   -0.0277472      -0.016801   -0.0786803   -0.0277472
 80281    -6626.13   -11958   0      -0.0172469   -0.0813238   -0.0287862      -0.0172469   -0.0813238   -0.0287862
 79000    -6024.01   -11958   0      -0.0176133   -0.0837571   -0.0296953      -0.0176133   -0.0837571   -0.0296953
 78997    -5421.82   -11957.9   0      -0.0179279   -0.0860231   -0.0304657      -0.0179279   -0.0860231   -0.0304657
 72843    -4819.55   -11957.8   0      -0.018123   -0.0880153   -0.0310531      -0.018123   -0.0880153   -0.0310531
 73263    -4217.2   -11957.7   0      -0.0182613   -0.0896831   -0.0315144      -0.0182613   -0.0896831   -0.0315144
 80568    -3614.81   -11957.7   0      -0.0183178   -0.0908909   -0.031747      -0.0183178   -0.0908909   -0.031747
 84895    -3012.4   -11957.6   0      -0.0183661   -0.0919512   -0.0318052      -0.0183661   -0.0919512   -0.0318052
 73538    -2409.98   -11957.6   0      -0.0182852   -0.0924157   -0.0315437      -0.0182852   -0.0924157   -0.0315437
 73540    -1807.57   -11957.6   0      -0.0181487   -0.0928798   -0.0312995      -0.0181487   -0.0928798   -0.0312995
 77283    -1205.15   -11957.6   0      -0.0178944   -0.0929136   -0.030736      -0.0178944   -0.0929136   -0.030736
 77285    -602.741   -11957.6   0      -0.0175662   -0.0926139   -0.029972      -0.0175662   -0.0926139   -0.029972
 76812    -0.331117   -11957.6   0      -0.0171921   -0.0918616   -0.029062      -0.0171921   -0.0918616   -0.029062
 76970    602.079   -11957.6   0      -0.0168529   -0.090413   -0.027858      -0.0168529   -0.090413   -0.027858
 77711    1204.49   -11957.6   0      -0.0164577   -0.0887332   -0.0265152      -0.0164577   -0.0887332   -0.0265152
 77706    1806.9   -11957.6   0      -0.0160338   -0.0867   -0.0250731      -0.0160338   -0.0867   -0.0250731
 75412    2409.31   -11957.6   0      -0.0156054   -0.0843754   -0.0234592      -0.0156054   -0.0843754   -0.0234592
 70027    3011.72   -11957.6   0      -0.0152204   -0.081803   -0.0216887      -0.0152204   -0.081803   -0.0216887
 70031    3614.13   -11957.6   0      -0.0148014   -0.0790788   -0.0199294      -0.0148014   -0.0790788   -0.0199294
 69304    4216.54   -11957.6   0      -0.014367   -0.076061   -0.0180778      -0.014367   -0.076061   -0.0180778
 70901    4818.95   -11957.6   0      -0.0139942   -0.0728457   -0.0161005      -0.0139942   -0.0728457   -0.0161005
 70903    5421.36   -11957.6   0      -0.0136225   -0.0695091   -0.0141719      -0.0136225   -0.0695091   -0.0141719
 78628    6023.77   -11957.6   0      -0.0132382   -0.0661345   -0.012213      -0.0132382   -0.0661345   -0.012213
 73922    6626.17   -11957.6   0      -0.0128982   -0.0626492   -0.0102134      -0.0128982   -0.0626492   -0.0102134
 80883    7228.58   -11957.6   0      -0.0125913   -0.0592821   -0.00829608      -0.0125913   -0.0592821   -0.00829608
 82179    7830.99   -11957.6   0      -0.012306   -0.0558763   -0.00647681      -0.012306   -0.0558763   -0.00647681
 85282    8433.4   -11957.6   0      -0.0120579   -0.0524964   -0.00472854      -0.0120579   -0.0524964   -0.00472854
 84046    9035.43   -11956.9   0      -0.0118425   -0.0491837   -0.00304031      -0.0118425   -0.0491837   -0.00304031
 69396    9630.52   -11952.3   0      -0.0116532   -0.0459914   -0.00148362      -0.0116532   -0.0459914   -0.00148362
 73096    10216.8   -11943.6   0      -0.0114971   -0.0429845   -1.70762e-05      -0.0114971   -0.0429845   -1.70762e-05
 76583    10797.3   -11926.4   0      -0.0113777   -0.0401154   0.00132809      -0.0113777   -0.0401154   0.00132809
 72166    11430.4   -11840.5   0      -0.0115047   -0.0369171   0.00262646      -0.0115047   -0.0369171   0.00262646
 82235    11428.4   -11175.6   0      -0.0142649   -0.0345113   0.00199481      -0.0142649   -0.0345113   0.00199481
 83828    11412.9   -10556.8   0      -0.0172016   -0.0320536   0.00130972      -0.0172016   -0.0320536   0.00130972
 71450    11424.2   -9941.07   0      -0.0204768   -0.029269   0.000503364      -0.0204768   -0.029269   0.000503364
 70244    11429.9   -9335.92   0      -0.0240803   -0.0263362   -0.000434467      -0.0240803   -0.0263362   -0.000434467
 70242    11433.1   -8733   0      -0.0280159   -0.023234   -0.00147891      -0.0280159   -0.023234   -0.00147891
 72708    11435   -8130.72   0      -0.032343   -0.0199385   -0.00270006      -0.032343   -0.0199385   -0.00270006
 85071    11436   -7528.74   0      -0.037137   -0.0164764   -0.00401045      -0.037137   -0.0164764   -0.00401045
 80352    11436.4   -6926.86   0      -0.0421085   -0.0130674   -0.0054505      -0.0421085   -0.0130674   -0.0054505
 80873    11436.5   -6324.93   0      -0.0473237   -0.00967309   -0.00690857      -0.0473237   -0.00967309   -0.00690857
 69831    11436.3   -5722.87   0      -0.0526563   -0.00638071   -0.00819649      -0.0526563   -0.00638071   -0.00819649
 80746    11436.2   -5120.69   0      -0.0582551   -0.00323374   -0.00943268      -0.0582551   -0.00323374   -0.00943268
 73244    11436.1   -4518.39   0      -0.0633829   -0.000482822   -0.0102539      -0.0633829   -0.000482822   -0.0102539
 73242    11436   -3916.03   0      -0.0683727   0.00189717   -0.0107419      -0.0683727   0.00189717   -0.0107419
 69444    11436   -3313.63   0      -0.0728836   0.00403215   -0.0104434      -0.0728836   0.00403215   -0.0104434
 75247    11435.9   -2711.21   0      -0.0766452   0.00546303   -0.00972845      -0.0766452   0.00546303   -0.00972845
 75249    11435.9   -2108.79   0      -0.078542   0.00645894   -0.00761437      -0.078542   0.00645894   -0.00761437
 76984    11435.9   -1506.37   0      -0.0786097   0.00701605   -0.00428096      -0.0786097   0.00701605   -0.00428096
