  Node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 92055    3011.85   -17174.6   0      0.00638179   -0.100442   -0.00657675      0.00638179   -0.100442   -0.00657675
 92054    3614.26   -17174.6   0      0.00749634   -0.0988225   -0.00638812      0.00749634   -0.0988225   -0.00638812
 87503    4216.67   -17174.6   0      0.00852937   -0.0969567   -0.0061692      0.00852937   -0.0969567   -0.0061692
 86766    4819.08   -17174.6   0      0.00947233   -0.0948641   -0.00592254      0.00947233   -0.0948641   -0.00592254
 86192    5421.49   -17174.6   0      0.0103168   -0.0925672   -0.00565192      0.0103168   -0.0925672   -0.00565192
 85508    6023.9   -17174.6   0      0.0110589   -0.0900933   -0.00535765      0.0110589   -0.0900933   -0.00535765
 85027    6626.31   -17174.6   0      0.0116951   -0.0874689   -0.00504195      0.0116951   -0.0874689   -0.00504195
 84790    7228.72   -17174.6   0      0.0122244   -0.0847205   -0.00470715      0.0122244   -0.0847205   -0.00470715
 84547    7831.13   -17174.6   0      0.0126478   -0.0818746   -0.00435587      0.0126478   -0.0818746   -0.00435587
 84370    8433.54   -17174.6   0      0.0129676   -0.0789567   -0.00399107      0.0129676   -0.0789567   -0.00399107
 84261    9035.95   -17174.6   0      0.0131876   -0.0759911   -0.00361593      0.0131876   -0.0759911   -0.00361593
 84159    9638.36   -17174.6   0      0.0133123   -0.0730008   -0.00323414      0.0133123   -0.0730008   -0.00323414
 84087    10240.8   -17174.6   0      0.0133479   -0.0700073   -0.00284632      0.0133479   -0.0700073   -0.00284632
 84013    10843.2   -17174.6   0      0.0133019   -0.0670296   -0.00245462      0.0133019   -0.0670296   -0.00245462
 83937    11445.6   -17174.6   0      0.0131831   -0.0640851   -0.0020617      0.0131831   -0.0640851   -0.0020617
 83875    12048   -17174.6   0      0.0129992   -0.061189   -0.00167364      0.0129992   -0.061189   -0.00167364
 83836    12650.4   -17174.6   0      0.0127566   -0.0583541   -0.0012925      0.0127566   -0.0583541   -0.0012925
 83835    13252.8   -17174.6   0      0.0124621   -0.055591   -0.000920761      0.0124621   -0.055591   -0.000920761
 74035    13855.2   -17174.6   0      0.0121224   -0.0529098   -0.000558345      0.0121224   -0.0529098   -0.000558345
 84053    14455.4   -17171.8   0      0.0117515   -0.0503217   -0.000209022      0.0117515   -0.0503217   -0.000209022
 79540    15048.9   -17163.1   0      0.0113442   -0.0478337   0.000142409      0.0113442   -0.0478337   0.000142409
 79840    15639   -17154.1   0      0.0109212   -0.0454793   0.00046628      0.0109212   -0.0454793   0.00046628
 76605    16224.3   -17149.9   0      0.0104905   -0.0432366   0.00077642      0.0104905   -0.0432366   0.00077642
 69799    16732.3   -17177.4   0      0.0101415   -0.0413955   0.00102738      0.0101415   -0.0413955   0.00102738
 76600    16574.8   -16608   0      0.00960429   -0.0413666   0.00100142      0.00960429   -0.0413666   0.00100142
 82437    16642.8   -15955.6   0      0.00863871   -0.0402996   0.00108968      0.00863871   -0.0402996   0.00108968
 83503    16649.9   -15357.7   0      0.00764072   -0.0393992   0.00111374      0.00764072   -0.0393992   0.00111374
 89578    16651.7   -14757   0      0.00648088   -0.038395   0.00111322      0.00648088   -0.038395   0.00111322
 85499    16652.6   -14155.5   0      0.0051501   -0.0372727   0.00109133      0.0051501   -0.0372727   0.00109133
 85357    16652.9   -13553.8   0      0.00362209   -0.0360234   0.00103465      0.00362209   -0.0360234   0.00103465
 82713    16652.8   -12951.9   0      0.00188553   -0.0346498   0.000952868      0.00188553   -0.0346498   0.000952868
 82719    16652.7   -12349.6   0      -7.42303e-05   -0.0331566   0.000839982      -7.42303e-05   -0.0331566   0.000839982
 82812    16652.7   -11747.2   0      -0.0022689   -0.0315477   0.000694113      -0.0022689   -0.0315477   0.000694113
 83630    16652.8   -11144.8   0      -0.00470898   -0.0298314   0.000514838      -0.00470898   -0.0298314   0.000514838
 84481    16652.8   -10542.4   0      -0.00740303   -0.0280189   0.000303217      -0.00740303   -0.0280189   0.000303217
 84477    16652.9   -9939.94   0      -0.010358   -0.0261273   6.01899e-05      -0.010358   -0.0261273   6.01899e-05
 84476    16652.9   -9337.53   0      -0.0135734   -0.0241757   -0.000209488      -0.0135734   -0.0241757   -0.000209488
 85115    16652.9   -8735.13   0      -0.0170446   -0.0221869   -0.000497741      -0.0170446   -0.0221869   -0.000497741
 85951    16652.9   -8132.73   0      -0.0207564   -0.0201853   -0.000797476      -0.0207564   -0.0201853   -0.000797476
 86518    16652.9   -7530.33   0      -0.0246889   -0.0182006   -0.00109713      -0.0246889   -0.0182006   -0.00109713
 86955    16652.9   -6927.92   0      -0.0288109   -0.0162639   -0.00138283      -0.0288109   -0.0162639   -0.00138283
 87242    16652.9   -6325.51   0      -0.0330792   -0.014411   -0.0016369      -0.0330792   -0.014411   -0.0016369
 87554    16652.9   -5723.1   0      -0.037439   -0.0126779   -0.00183595      -0.037439   -0.0126779   -0.00183595
 88174    16652.9   -5120.69   0      -0.0418208   -0.0110958   -0.00195261      -0.0418208   -0.0110958   -0.00195261
 88569    16652.9   -4518.28   0      -0.0461438   -0.00969509   -0.00196059      -0.0461438   -0.00969509   -0.00196059
 92304    16652.9   -3915.87   0      -0.0503097   -0.00849952   -0.00182615      -0.0503097   -0.00849952   -0.00182615
 92277    16652.9   -3313.47   0      -0.0542094   -0.00752397   -0.00151554      -0.0542094   -0.00752397   -0.00151554
 92186    16652.9   -2711.06   0      -0.0577258   -0.00677259   -0.00100014      -0.0577258   -0.00677259   -0.00100014
 92087    16652.9   -2108.65   0      -0.0607396   -0.00623493   -0.000253172      -0.0607396   -0.00623493   -0.000253172
 91727    16652.9   -1506.24   0      -0.0631334   -0.00588659   0.000751324      -0.0631334   -0.00588659   0.000751324
 91550    16652.9   -903.827   0      -0.0647857   -0.00569064   0.00202403      -0.0647857   -0.00569064   0.00202403
 91321    16652.9   -301.417   0      -0.0655797   -0.00559992   0.0035729      -0.0655797   -0.00559992   0.0035729
 91645    16652.9   300.993   0      -0.0654219   -0.00553458   0.0053963      -0.0654219   -0.00553458   0.0053963
 90814    16652.9   903.402   0      -0.0642404   -0.00541408   0.00747768      -0.0642404   -0.00541408   0.00747768
 90640    16652.9   1505.81   0      -0.0619812   -0.00514469   0.0097925      -0.0619812   -0.00514469   0.0097925
 90542    16652.9   2108.22   0      -0.0586429   -0.00462337   0.0122916      -0.0586429   -0.00462337   0.0122916
 90283    16652.9   2710.63   0      -0.0542718   -0.00375412   0.0149225      -0.0542718   -0.00375412   0.0149225
 90286    16652.9   3313.04   0      -0.0489555   -0.00245682   0.0176314      -0.0489555   -0.00245682   0.0176314
 91961    16652.9   3915.45   0      -0.0427786   -0.000675859   0.0203622      -0.0427786   -0.000675859   0.0203622
 90268    16652.9   4517.86   0      -0.0358623   0.00164751   0.0230474      -0.0358623   0.00164751   0.0230474
 79831    16652.9   5120.27   0      -0.028382   0.00454448   0.0256144      -0.028382   0.00454448   0.0256144
 92335    16652.9   5722.68   0      -0.0205219   0.00800131   0.0280008      -0.0205219   0.00800131   0.0280008
 92081    16652.9   6325.09   0      -0.0124597   0.011987   0.0301501      -0.0124597   0.011987   0.0301501
 81605    16652.9   6927.5   0      -0.0043832   0.0164583   0.0320227      -0.0043832   0.0164583   0.0320227
 81606    16652.9   7529.91   0      0.00351951   0.0213378   0.0335839      0.00351951   0.0213378   0.0335839
 92168    16652.9   8132.32   0      0.0110815   0.0265101   0.0348148      0.0110815   0.0265101   0.0348148
 92257    16652.9   8734.73   0      0.0181926   0.0318774   0.0357189      0.0181926   0.0318774   0.0357189
 78562    16652.9   9337.14   0      0.0247574   0.0373369   0.0363027      0.0247574   0.0373369   0.0363027
 92295    16652.9   9939.55   0      0.0307049   0.0427869   0.0365839      0.0307049   0.0427869   0.0365839
 91133    16652.9   10542   0      0.0359915   0.0481342   0.0365795      0.0359915   0.0481342   0.0365795
 91134    16652.9   11144.4   0      0.0406016   0.0532981   0.0363166      0.0406016   0.0532981   0.0363166
 86909    16652.9   11746.8   0      0.0445363   0.0582075   0.0358214      0.0445363   0.0582075   0.0358214
 86582    16652.9   12349.2   0      0.0478146   0.0628043   0.0351256      0.0478146   0.0628043   0.0351256
 86382    16652.9   12951.6   0      0.0504738   0.067044   0.0342572      0.0504738   0.067044   0.0342572
 85763    16652.9   13554   0      0.0525508   0.0709014   0.0332486      0.0525508   0.0709014   0.0332486
 85764    16652.9   14156.4   0      0.0540881   0.0743595   0.0321325      0.0540881   0.0743595   0.0321325
 72513    16656.1   14758.9   0      0.0551181   0.0773769   0.0309252      0.0551181   0.0773769   0.0309252
 81797    16663.6   15361.8   0      0.0556926   0.0799452   0.0296277      0.0556926   0.0799452   0.0296277
 78699    16665   15961.7   0      0.0559716   0.0821936   0.0283553      0.0559716   0.0821936   0.0283553
 78702    16599.2   16614.5   0      0.0562647   0.0849624   0.0270601      0.0562647   0.0849624   0.0270601
 83490    15954.3   16631.5   0      0.0602278   0.0931607   0.0287844      0.0602278   0.0931607   0.0287844
 82122    15352.3   16627.7   0      0.0641615   0.101526   0.0305657      0.0641615   0.101526   0.0305657
 78028    14749.6   16645.4   0      0.0681527   0.110747   0.0323705      0.0681527   0.110747   0.0323705
 81843    14151.9   16652.1   0      0.0721851   0.120706   0.0343655      0.0721851   0.120706   0.0343655
 81844    13552.5   16653.8   0      0.0762721   0.131561   0.0365193      0.0762721   0.131561   0.0365193
 83290    12951.6   16653.7   0      0.0803517   0.143366   0.0388376      0.0803517   0.143366   0.0388376
 81848    12349.7   16653.2   0      0.0843509   0.15615   0.0413193      0.0843509   0.15615   0.0413193
 81849    11747.4   16652.9   0      0.0881837   0.169932   0.0439624      0.0881837   0.169932   0.0439624
 82762    11144.9   16652.8   0      0.0917482   0.184717   0.0467678      0.0917482   0.184717   0.0467678
 82857    10542.4   16652.8   0      0.0949383   0.20048   0.049721      0.0949383   0.20048   0.049721
 83035    9939.97   16652.8   0      0.0976386   0.217169   0.052809      0.0976386   0.217169   0.052809
 83259    9337.54   16652.9   0      0.0997219   0.234707   0.056016      0.0997219   0.234707   0.056016
 83440    8735.14   16652.9   0      0.101058   0.252988   0.0593126      0.101058   0.252988   0.0593126
 83652    8132.73   16652.9   0      0.101531   0.271856   0.0626753      0.101531   0.271856   0.0626753
 83695    7530.33   16652.9   0      0.101016   0.29113   0.0660825      0.101016   0.29113   0.0660825
 83789    6927.92   16652.9   0      0.0994018   0.31058   0.0694939      0.0994018   0.31058   0.0694939
 83864    6325.51   16652.9   0      0.0965903   0.329936   0.0728681      0.0965903   0.329936   0.0728681
 83913    5723.1   16652.9   0      0.0925227   0.348907   0.0761523      0.0925227   0.348907   0.0761523
 84051    5120.69   16652.9   0      0.0871721   0.367188   0.0792923      0.0871721   0.367188   0.0792923
 84161    4518.28   16652.9   0      0.0805389   0.384451   0.0822398      0.0805389   0.384451   0.0822398
 72287    3915.87   16652.9   0      0.0726655   0.400364   0.0849487      0.0726655   0.400364   0.0849487
 84561    3313.47   16652.9   0      0.0636523   0.414656   0.0873624      0.0636523   0.414656   0.0873624
 85169    2711.06   16652.9   0      0.0536389   0.427089   0.0894181      0.0536389   0.427089   0.0894181
 85958    2108.65   16652.9   0      0.0426409   0.437475   0.0911818      0.0426409   0.437475   0.0911818
 87394    1506.24   16652.9   0      0.0309195   0.445323   0.0925136      0.0309195   0.445323   0.0925136
 92351    903.827   16652.9   0      0.0186944   0.450632   0.0934117      0.0186944   0.450632   0.0934117
 82036    301.417   16652.9   0      0.00612993   0.45333   0.093861      0.00612993   0.45333   0.093861
 90128    -300.993   16652.9   0      -0.00654263   0.453329   0.0938462      -0.00654263   0.453329   0.0938462
 90131    -903.402   16652.9   0      -0.0190868   0.450606   0.0933642      -0.0190868   0.450606   0.0933642
 90371    -1505.81   16652.9   0      -0.031325   0.445245   0.0924738      -0.031325   0.445245   0.0924738
 92352    -2108.22   16652.9   0      -0.0430167   0.43733   0.091156      -0.0430167   0.43733   0.091156
 91168    -2710.63   16652.9   0      -0.0539779   0.42705   0.0894393      -0.0539779   0.42705   0.0894393
 92349    -3313.04   16652.9   0      -0.0640212   0.414629   0.0873477      -0.0640212   0.414629   0.0873477
 87033    -3915.45   16652.9   0      -0.0730223   0.400313   0.0849329      -0.0730223   0.400313   0.0849329
 85332    -4517.86   16652.9   0      -0.0808664   0.384388   0.0822272      -0.0808664   0.384388   0.0822272
 84470    -5120.27   16652.9   0      -0.0874701   0.367125   0.0792803      -0.0874701   0.367125   0.0792803
 84098    -5722.68   16652.9   0      -0.0927998   0.348843   0.0761447      -0.0927998   0.348843   0.0761447
 83834    -6325.09   16652.9   0      -0.0968477   0.329841   0.0728646      -0.0968477   0.329841   0.0728646
 83683    -6927.5   16652.9   0      -0.0996308   0.310462   0.0694957      -0.0996308   0.310462   0.0694957
 83431    -7529.91   16652.9   0      -0.101231   0.291032   0.0660917      -0.101231   0.291032   0.0660917
 83317    -8132.32   16652.9   0      -0.101744   0.271786   0.0626887      -0.101744   0.271786   0.0626887
 83245    -8734.73   16652.9   0      -0.101266   0.252935   0.0593267      -0.101266   0.252935   0.0593267
 83166    -9337.14   16652.9   0      -0.0999131   0.234674   0.0560339      -0.0999131   0.234674   0.0560339
 83113    -9939.55   16652.9   0      -0.0978178   0.217154   0.0528388      -0.0978178   0.217154   0.0528388
 83094    -10542   16652.9   0      -0.095115   0.200495   0.0497627      -0.095115   0.200495   0.0497627
 83055    -11144.4   16652.9   0      -0.0919265   0.184767   0.0468219      -0.0919265   0.184767   0.0468219
 83040    -11746.8   16652.9   0      -0.088367   0.170016   0.044029      -0.088367   0.170016   0.044029
 83025    -12349.2   16652.9   0      -0.0845452   0.156262   0.0413906      -0.0845452   0.156262   0.0413906
 83027    -12951.6   16652.9   0      -0.0805588   0.143496   0.0389102      -0.0805588   0.143496   0.0389102
 83124    -13554   16652.9   0      -0.0764864   0.131693   0.0365865      -0.0764864   0.131693   0.0365865
 89731    -14156.4   16652.9   0      -0.07239   0.12082   0.0344102      -0.07239   0.12082   0.0344102
 73113    -14758.9   16656.1   0      -0.0683093   0.110841   0.0323602      -0.0683093   0.110841   0.0323602
 83470    -15361.8   16663.6   0      -0.0643121   0.101717   0.0304614      -0.0643121   0.101717   0.0304614
 78728    -15961.7   16665   0      -0.060419   0.0933285   0.0287286      -0.060419   0.0933285   0.0287286
 78729    -16614.5   16599.2   0      -0.0564017   0.0849214   0.0271532      -0.0564017   0.0849214   0.0271532
 83469    -16631.5   15954.3   0      -0.0564163   0.0827038   0.0285146      -0.0564163   0.0827038   0.0285146
 83464    -16627.7   15352.3   0      -0.0562243   0.0805582   0.0298502      -0.0562243   0.0805582   0.0298502
 78048    -16645.4   14749.6   0      -0.0555122   0.0776856   0.0310723      -0.0555122   0.0776856   0.0310723
 82003    -16652.1   14151.9   0      -0.054439   0.074582   0.032251      -0.054439   0.074582   0.032251
 82004    -16653.8   13552.5   0      -0.0529219   0.0711259   0.0333671      -0.0529219   0.0711259   0.0333671
 84406    -16653.7   12951.6   0      -0.0508793   0.0672873   0.034381      -0.0508793   0.0672873   0.034381
