  Node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 120667    1808.47   6741.38   0      -0.329308   -0.182365   -0.0634943      -0.329308   -0.182365   -0.0634943
 121400    1206.16   6740.62   0      -0.326083   -0.12317   -0.0426056      -0.326083   -0.12317   -0.0426056
 121928    603.528   6740.3   0      -0.324354   -0.0615394   -0.0207962      -0.324354   -0.0615394   -0.0207962
 128333    0.824723   6740.29   0      -0.323743   0.00125187   0.00132731      -0.323743   0.00125187   0.00132731
 128334    -601.811   6740.41   0      -0.324218   0.0640428   0.0233552      -0.324218   0.0640428   0.0233552
 125911    -1204.35   6740.55   0      -0.32621   0.125675   0.0450045      -0.32621   0.125675   0.0450045
 124794    -1806.8   6740.65   0      -0.32959   0.184916   0.0655678      -0.32959   0.184916   0.0655678
 128180    -2409.22   6740.69   0      -0.33453   0.240252   0.084593      -0.33453   0.240252   0.084593
 123798    -3011.61   6740.71   0      -0.341155   0.290094   0.101531      -0.341155   0.290094   0.101531
 122924    -3614.01   6740.71   0      -0.349313   0.332899   0.115801      -0.349313   0.332899   0.115801
 125350    -4216.41   6740.71   0      -0.358514   0.367278   0.126798      -0.358514   0.367278   0.126798
 125387    -4819.18   6743.29   0      -0.36783   0.391987   0.133834      -0.36783   0.391987   0.133834
 120524    -5423.44   6748.51   0      -0.376156   0.406862   0.136581      -0.376156   0.406862   0.136581
 121727    -6026.12   6746.37   0      -0.382444   0.413056   0.137105      -0.382444   0.413056   0.137105
 118176    -6683.76   6675.85   0      -0.389076   0.41132   0.135365      -0.389076   0.41132   0.135365
 118609    -6704.9   6024.68   0      -0.421379   0.431762   0.154674      -0.421379   0.431762   0.154674
 118813    -6705.69   5417.04   0      -0.452535   0.450277   0.174428      -0.452535   0.450277   0.174428
 119411    -6728.03   4810.12   0      -0.482282   0.463275   0.194563      -0.482282   0.463275   0.194563
 119062    -6738.49   4210.45   0      -0.50855   0.470912   0.215411      -0.50855   0.470912   0.215411
 122822    -6742.57   3610.95   0      -0.529891   0.470046   0.233032      -0.529891   0.470046   0.233032
 120287    -6743.27   3010.93   0      -0.540342   0.459138   0.247637      -0.540342   0.459138   0.247637
 121494    -6742.47   2410.13   0      -0.532263   0.433505   0.253464      -0.532263   0.433505   0.253464
 121953    -6741.38   1808.47   0      -0.493177   0.389614   0.242722      -0.493177   0.389614   0.242722
 129628    -6740.62   1206.16   0      -0.402038   0.327265   0.205102      -0.402038   0.327265   0.205102
 129978    -6740.3   603.528   0      -0.237145   0.264628   0.122289      -0.237145   0.264628   0.122289
 129584    -6740.29   0.824723   0      -0.000749935   0.244719   -0.00278939      -0.000749935   0.244719   -0.00278939
 124156    -6740.41   -601.811   0      0.240451   0.271054   -0.128266      0.240451   0.271054   -0.128266
 124155    -6740.55   -1204.35   0      0.400943   0.333369   -0.210315      0.400943   0.333369   -0.210315
 129142    -6740.65   -1806.8   0      0.491966   0.393925   -0.246586      0.491966   0.393925   -0.246586
 129143    -6740.69   -2409.22   0      0.531738   0.436555   -0.255034      0.531738   0.436555   -0.255034
 129415    -6740.71   -3011.61   0      0.540234   0.46144   -0.249405      0.540234   0.46144   -0.249405
 120949    -6740.71   -3614.01   0      0.529802   0.471887   -0.234801      0.529802   0.471887   -0.234801
 119105    -6740.71   -4216.41   0      0.508034   0.47172   -0.215678      0.508034   0.47172   -0.215678
 118969    -6743.29   -4819.18   0      0.481103   0.463707   -0.195278      0.481103   0.463707   -0.195278
 120329    -6748.51   -5423.44   0      0.452074   0.449092   -0.174015      0.452074   0.449092   -0.174015
 118404    -6746.37   -6026.12   0      0.420929   0.431247   -0.154279      0.420929   0.431247   -0.154279
 118658    -6675.85   -6683.76   0      0.388762   0.412245   -0.13605      0.388762   0.412245   -0.13605
 118820    -6024.68   -6704.9   0      0.384636   0.415566   -0.138824      0.384636   0.415566   -0.138824
 118819    -5417.04   -6705.69   0      0.377902   0.409978   -0.138989      0.377902   0.409978   -0.138989
 120363    -4810.12   -6728.03   0      0.368176   0.393346   -0.134686      0.368176   0.393346   -0.134686
 119682    -4210.45   -6738.49   0      0.358305   0.367564   -0.127019      0.358305   0.367564   -0.127019
 119727    -3610.95   -6742.57   0      0.348916   0.332936   -0.116004      0.348916   0.332936   -0.116004
 119726    -3010.93   -6743.27   0      0.340753   0.290057   -0.101662      0.340753   0.290057   -0.101662
 120137    -2410.13   -6742.47   0      0.334194   0.240261   -0.0845171      0.334194   0.240261   -0.0845171
 120668    -1808.47   -6741.38   0      0.329333   0.185027   -0.0652998      0.329333   0.185027   -0.0652998
 121398    -1206.16   -6740.62   0      0.326142   0.125876   -0.0445485      0.326142   0.125876   -0.0445485
 123952    -603.528   -6740.3   0      0.324269   0.0642617   -0.0228438      0.324269   0.0642617   -0.0228438
 129242    -0.824723   -6740.29   0      0.323703   0.0014434   -0.000409138      0.323703   0.0014434   -0.000409138
 129830    601.811   -6740.41   0      0.324383   -0.0613987   0.0218581      0.324383   -0.0613987   0.0218581
 129831    1204.35   -6740.55   0      0.326365   -0.123133   0.0435452      0.326365   -0.123133   0.0435452
 128243    1806.8   -6740.65   0      0.329701   -0.182477   0.0641491      0.329701   -0.182477   0.0641491
 129629    2409.22   -6740.69   0      0.334577   -0.238124   0.083224      0.334577   -0.238124   0.083224
 122985    3011.61   -6740.71   0      0.340994   -0.288368   0.100291      0.340994   -0.288368   0.100291
 122984    3614.01   -6740.71   0      0.348983   -0.3317   0.114684      0.348983   -0.3317   0.114684
 122044    4221.79   -6740.58   0      0.358019   -0.3671   0.12609      0.358019   -0.3671   0.12609
 125938    4835.89   -6739.91   0      0.367443   -0.392888   0.13413      0.367443   -0.392888   0.13413
 120241    5453.28   -6736   0      0.376533   -0.408413   0.137958      0.376533   -0.408413   0.137958
 118690    6072.9   -6729.58   0      0.383203   -0.414246   0.138368      0.383203   -0.414246   0.138368
 115917    6012.1   -5645.48   0      0.44173   -0.456316   0.175455      0.44173   -0.456316   0.175455
 119038    6126.2   -5078.12   0      0.473081   -0.474234   0.196922      0.473081   -0.474234   0.196922
 119053    6165.29   -4495.98   0      0.503704   -0.489362   0.220257      0.503704   -0.489362   0.220257
 119510    6190.35   -3897.77   0      0.532605   -0.498951   0.244096      0.532605   -0.498951   0.244096
 119508    6207.34   -3297.56   0      0.554749   -0.500083   0.267293      0.554749   -0.500083   0.267293
 121020    6217.08   -2698.74   0      0.564309   -0.488522   0.28612      0.564309   -0.488522   0.28612
 122741    6221.12   -2100.59   0      0.550748   -0.459281   0.294413      0.550748   -0.459281   0.294413
 125152    6221.73   -1501.83   0      0.496711   -0.405721   0.280537      0.496711   -0.405721   0.280537
 129083    6220.96   -901.848   0      0.370632   -0.330363   0.219273      0.370632   -0.330363   0.219273
 122344    6220.05   -300.747   0      0.135935   -0.266136   0.0831483      0.135935   -0.266136   0.0831483
 130482    6219.44   301.087   0      -0.156855   -0.28276   -0.102301      -0.156855   -0.28276   -0.102301
 125090    6219.15   903.289   0      -0.379487   -0.342046   -0.22637      -0.379487   -0.342046   -0.22637
 125091    6219.05   1505.63   0      -0.49939   -0.412757   -0.282038      -0.49939   -0.412757   -0.282038
 130064    6219.03   2108.02   0      -0.552065   -0.462714   -0.29458      -0.552065   -0.462714   -0.29458
 129139    6219.03   2710.41   0      -0.564565   -0.490094   -0.285015      -0.564565   -0.490094   -0.285015
 121569    6219.02   3312.8   0      -0.55406   -0.499983   -0.265362      -0.55406   -0.499983   -0.265362
 120223    6219.4   3914.73   0      -0.530551   -0.498006   -0.241593      -0.530551   -0.498006   -0.241593
 119313    6222.66   4518.32   0      -0.50151   -0.487283   -0.216204      -0.50151   -0.487283   -0.216204
 118964    6231.88   5125.56   0      -0.469694   -0.469874   -0.191663      -0.469694   -0.469874   -0.191663
 115788    6245.5   5729.15   0      -0.436991   -0.450327   -0.169968      -0.436991   -0.450327   -0.169968
 115782    6285.15   6250.24   0      -0.40906   -0.431335   -0.152268      -0.40906   -0.431335   -0.152268
 118114    5728.14   6105.79   0      -0.413622   -0.438594   -0.158918      -0.413622   -0.438594   -0.158918
 118983    5092.1   6193.18   0      -0.401933   -0.424317   -0.153708      -0.401933   -0.424317   -0.153708
 120512    4502.11   6211.96   0      -0.392612   -0.40246   -0.14695      -0.392612   -0.40246   -0.14695
 120011    3906.35   6219.99   0      -0.383484   -0.370346   -0.136136      -0.383484   -0.370346   -0.136136
 120057    3308.39   6222.74   0      -0.375625   -0.328606   -0.121471      -0.375625   -0.328606   -0.121471
 120355    2709.29   6222.63   0      -0.369448   -0.27882   -0.103416      -0.369448   -0.27882   -0.103416
 120787    2108.99   6221.27   0      -0.365223   -0.222532   -0.0826016      -0.365223   -0.222532   -0.0826016
 121484    1507.53   6219.82   0      -0.362555   -0.1616   -0.0599093      -0.362555   -0.1616   -0.0599093
 121927    905.226   6218.85   0      -0.36093   -0.0976561   -0.0358997      -0.36093   -0.0976561   -0.0358997
 121929    302.508   6218.46   0      -0.360395   -0.0319572   -0.011192      -0.360395   -0.0319572   -0.011192
 128332    -300.287   6218.46   0      -0.360403   0.0342689   0.013648      -0.360403   0.0342689   0.013648
 129989    -902.986   6218.64   0      -0.361129   0.0999654   0.0384726      -0.361129   0.0999654   0.0384726
 124793    -1505.55   6218.82   0      -0.36273   0.164   0.0625593      -0.36273   0.164   0.0625593
 124795    -2108.02   6218.94   0      -0.365546   0.22505   0.0851372      -0.365546   0.22505   0.0851372
 122572    -2710.43   6219.01   0      -0.370057   0.281403   0.10563      -0.370057   0.281403   0.10563
 123797    -3312.82   6219.03   0      -0.376404   0.331161   0.123526      -0.376404   0.331161   0.123526
 122923    -3914.73   6219.41   0      -0.38426   0.372487   0.137793      -0.38426   0.372487   0.137793
 124796    -4518.33   6222.66   0      -0.392992   0.4037   0.148106      -0.392992   0.4037   0.148106
 121726    -5125.56   6231.88   0      -0.401391   0.42356   0.152933      -0.401391   0.42356   0.152933
 116615    -5729.15   6245.5   0      -0.407069   0.432573   0.154015      -0.407069   0.432573   0.154015
 116618    -6250.24   6285.15   0      -0.408188   0.430262   0.150775      -0.408188   0.430262   0.150775
 118812    -6105.79   5728.14   0      -0.43821   0.451902   0.170213      -0.43821   0.451902   0.170213
 121012    -6193.18   5092.1   0      -0.472935   0.471272   0.193492      -0.472935   0.471272   0.193492
 119409    -6211.96   4502.11   0      -0.504215   0.488153   0.217039      -0.504215   0.488153   0.217039
 119412    -6219.99   3906.35   0      -0.532934   0.498315   0.241002      -0.532934   0.498315   0.241002
 119347    -6222.74   3308.39   0      -0.556149   0.500525   0.263955      -0.556149   0.500525   0.263955
 120804    -6222.63   2709.29   0      -0.567589   0.490176   0.282993      -0.567589   0.490176   0.282993
 121493    -6221.27   2109   0      -0.556007   0.462807   0.292393      -0.556007   0.462807   0.292393
 121913    -6219.82   1507.53   0      -0.50563   0.411054   0.280274      -0.50563   0.411054   0.280274
 128606    -6218.85   905.226   0      -0.382486   0.335712   0.222811      -0.382486   0.335712   0.222811
 129992    -6218.46   302.508   0      -0.155816   0.263174   0.10127      -0.155816   0.263174   0.10127
 130619    -6218.46   -300.287   0      0.16094   0.289925   -0.102566      0.16094   0.289925   -0.102566
 130328    -6218.64   -902.986   0      0.379874   0.348563   -0.22844      0.379874   0.348563   -0.22844
 130624    -6218.82   -1505.55   0      0.500961   0.418222   -0.284491      0.500961   0.418222   -0.284491
 129144    -6218.94   -2108.02   0      0.553549   0.467098   -0.29532      0.553549   0.467098   -0.29532
 129416    -6219.01   -2710.43   0      0.566337   0.493303   -0.28442      0.566337   0.493303   -0.28442
 121572    -6219.03   -3312.82   0      0.555438   0.502636   -0.265155      0.555438   0.502636   -0.265155
 119314    -6219.41   -3914.73   0      0.532188   0.49987   -0.241765      0.532188   0.49987   -0.241765
 119883    -6222.66   -4518.33   0      0.502517   0.489052   -0.217008      0.502517   0.489052   -0.217008
 119886    -6231.88   -5125.56   0      0.470648   0.471408   -0.19215      0.470648   0.471408   -0.19215
 117872    -6245.5   -5729.15   0      0.437939   0.451581   -0.170233      0.437939   0.451581   -0.170233
 117867    -6285.15   -6250.24   0      0.409898   0.432248   -0.152438      0.409898   0.432248   -0.152438
 118065    -5728.14   -6105.79   0      0.414424   0.439772   -0.159486      0.414424   0.439772   -0.159486
 118985    -5092.1   -6193.18   0      0.402581   0.425649   -0.15468      0.402581   0.425649   -0.15468
 120511    -4502.11   -6211.96   0      0.393193   0.404061   -0.148289      0.393193   0.404061   -0.148289
 120008    -3906.35   -6219.99   0      0.384023   0.372276   -0.137932      0.384023   0.372276   -0.137932
 120058    -3308.39   -6222.74   0      0.375911   0.330777   -0.123594      0.375911   0.330777   -0.123594
 120353    -2709.29   -6222.63   0      0.369587   0.28113   -0.105603      0.369587   0.28113   -0.105603
 120789    -2109   -6221.27   0      0.365329   0.225019   -0.0848348      0.365329   0.225019   -0.0848348
 121486    -1507.53   -6219.82   0      0.362646   0.164211   -0.0621446      0.362646   0.164211   -0.0621446
 124012    -905.226   -6218.85   0      0.361192   0.100242   -0.0382537      0.361192   0.100242   -0.0382537
 128292    -302.508   -6218.46   0      0.360404   0.0345658   -0.0134543      0.360404   0.0345658   -0.0134543
 130585    300.287   -6218.46   0      0.360444   -0.0316511   0.011727      0.360444   -0.0316511   0.011727
 129829    902.986   -6218.64   0      0.361239   -0.0973965   0.0366973      0.361239   -0.0973965   0.0366973
 129446    1505.55   -6218.82   0      0.36296   -0.161531   0.0607191      0.36296   -0.161531   0.0607191
 128261    2108.02   -6218.94   0      0.365791   -0.222692   0.0833017      0.365791   -0.222692   0.0833017
 122300    2710.43   -6219.01   0      0.370099   -0.279348   0.103989      0.370099   -0.279348   0.103989
 120870    3314.85   -6216.48   0      0.37642   -0.329835   0.122166      0.37642   -0.329835   0.122166
 121311    3923.79   -6214.95   0      0.384432   -0.372258   0.13675      0.384432   -0.372258   0.13675
