  Node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 18264    -4518.1   -23956.6   0      0.0145141   0.126408   -0.00179645      0.0145141   0.126408   -0.00179645
 23577    -3915.69   -23956.6   0      0.012773   0.128116   -0.00181171      0.012773   0.128116   -0.00181171
 23579    -3313.28   -23956.6   0      0.010956   0.1296   -0.00182978      0.010956   0.1296   -0.00182978
 8597    -2710.87   -23956.6   0      0.00906939   0.130858   -0.00184739      0.00906939   0.130858   -0.00184739
 12318    -2108.46   -23956.6   0      0.00711426   0.131881   -0.00185847      0.00711426   0.131881   -0.00185847
 23889    -1506.05   -23956.6   0      0.00512311   0.132646   -0.00186723      0.00512311   0.132646   -0.00186723
 23862    -903.641   -23956.6   0      0.00309348   0.133158   -0.00187669      0.00309348   0.133158   -0.00187669
 23636    -301.231   -23956.6   0      0.00103716   0.133419   -0.00187847      0.00103716   0.133419   -0.00187847
 17948    301.178   -23956.6   0      -0.00101397   0.133413   -0.00187818      -0.00101397   0.133413   -0.00187818
 14619    903.588   -23956.6   0      -0.00306255   0.133147   -0.00187409      -0.00306255   0.133147   -0.00187409
 21217    1506   -23956.6   0      -0.00509122   0.132627   -0.00186361      -0.00509122   0.132627   -0.00186361
 23489    2108.41   -23956.6   0      -0.00707944   0.131844   -0.00185202      -0.00707944   0.131844   -0.00185202
 18454    2710.82   -23956.6   0      -0.00902425   0.130811   -0.00184284      -0.00902425   0.130811   -0.00184284
 23826    3313.23   -23956.6   0      -0.0109102   0.129542   -0.00183002      -0.0109102   0.129542   -0.00183002
 23462    3915.64   -23956.6   0      -0.0127285   0.128044   -0.00181313      -0.0127285   0.128044   -0.00181313
 23464    4518.05   -23956.6   0      -0.0144646   0.126325   -0.00179743      -0.0144646   0.126325   -0.00179743
 23869    5120.46   -23956.6   0      -0.0161153   0.124404   -0.0017791      -0.0161153   0.124404   -0.0017791
 23378    5722.87   -23956.6   0      -0.0176673   0.12229   -0.00176254      -0.0176673   0.12229   -0.00176254
 21019    6325.27   -23956.6   0      -0.0191108   0.120011   -0.00175038      -0.0191108   0.120011   -0.00175038
 23696    6927.68   -23956.6   0      -0.0204513   0.117574   -0.00173752      -0.0204513   0.117574   -0.00173752
 23697    7530.09   -23956.6   0      -0.0216779   0.114991   -0.00172466      -0.0216779   0.114991   -0.00172466
 23777    8132.5   -23956.6   0      -0.0227899   0.112291   -0.00171414      -0.0227899   0.112291   -0.00171414
 23593    8734.91   -23956.6   0      -0.0237872   0.109483   -0.00170209      -0.0237872   0.109483   -0.00170209
 19197    9337.32   -23956.6   0      -0.0246611   0.106581   -0.0016918      -0.0246611   0.106581   -0.0016918
 19316    9939.73   -23956.6   0      -0.0254213   0.10361   -0.00168484      -0.0254213   0.10361   -0.00168484
 23284    10542.1   -23956.6   0      -0.0260672   0.100588   -0.00168119      -0.0260672   0.100588   -0.00168119
 23523    11144.6   -23956.6   0      -0.0265938   0.0975258   -0.00168222      -0.0265938   0.0975258   -0.00168222
 23676    11747   -23956.6   0      -0.0270151   0.0944399   -0.00169025      -0.0270151   0.0944399   -0.00169025
 9062    12349.4   -23956.6   0      -0.0273336   0.091354   -0.00169702      -0.0273336   0.091354   -0.00169702
 23201    12951.8   -23956.6   0      -0.0275466   0.088262   -0.0017101      -0.0275466   0.088262   -0.0017101
 23200    13554.2   -23956.6   0      -0.0276687   0.0851854   -0.00172816      -0.0276687   0.0851854   -0.00172816
 23027    14156.6   -23956.6   0      -0.0277012   0.0821371   -0.00174824      -0.0277012   0.0821371   -0.00174824
 16508    14759   -23956.6   0      -0.0276542   0.0791291   -0.00177225      -0.0276542   0.0791291   -0.00177225
 16507    15361.4   -23956.6   0      -0.0275284   0.0761692   -0.00179911      -0.0275284   0.0761692   -0.00179911
 13401    15963.8   -23956.6   0      -0.0273346   0.0732619   -0.00182708      -0.0273346   0.0732619   -0.00182708
 22808    16566.2   -23956.6   0      -0.027077   0.070408   -0.00186192      -0.027077   0.070408   -0.00186192
 22805    17168.6   -23956.6   0      -0.0267619   0.0676225   -0.00189689      -0.0267619   0.0676225   -0.00189689
 22970    17771.1   -23956.6   0      -0.0263955   0.0649075   -0.00193195      -0.0263955   0.0649075   -0.00193195
 22971    18373.5   -23956.6   0      -0.0259839   0.0622685   -0.0019699      -0.0259839   0.0622685   -0.0019699
 22543    18975.9   -23956.6   0      -0.0255328   0.0597064   -0.0020057      -0.0255328   0.0597064   -0.0020057
 2498    19578.3   -23956.6   0      -0.02505   0.0572331   -0.00204361      -0.02505   0.0572331   -0.00204361
 22610    20180.7   -23956.6   0      -0.0245373   0.0548308   -0.00208772      -0.0245373   0.0548308   -0.00208772
 21996    20783.1   -23956.6   0      -0.0239988   0.0525139   -0.00213015      -0.0239988   0.0525139   -0.00213015
 6592    21383.8   -23957.8   0      -0.0234433   0.0502919   -0.0021685      -0.0234433   0.0502919   -0.0021685
 735    21983   -23953.5   0      -0.0228813   0.0481708   -0.00220922      -0.0228813   0.0481708   -0.00220922
 740    22593   -23930.6   0      -0.0223159   0.0461012   -0.0022562      -0.0223159   0.0461012   -0.0022562
 969    23214.5   -23924.4   0      -0.0217155   0.0440728   -0.00228728      -0.0217155   0.0440728   -0.00228728
 8179    23479.9   -23460.3   0      -0.0218202   0.0434449   -0.00251275      -0.0218202   0.0434449   -0.00251275
 6685    23437.1   -22933.9   0      -0.0222892   0.0438108   -0.00277042      -0.0222892   0.0438108   -0.00277042
 6679    23426.3   -22323.7   0      -0.0227773   0.0440671   -0.00307645      -0.0227773   0.0440671   -0.00307645
 10057    23423.3   -21708.3   0      -0.0232614   0.0442691   -0.00339892      -0.0232614   0.0442691   -0.00339892
 11524    23426.6   -21095.3   0      -0.023725   0.0444038   -0.00373723      -0.023725   0.0444038   -0.00373723
 12427    23430.1   -20486.9   0      -0.0241637   0.0444894   -0.00408774      -0.0241637   0.0444894   -0.00408774
 3925    23432.5   -19881.5   0      -0.0245807   0.0445275   -0.00445028      -0.0245807   0.0445275   -0.00445028
 692    23433.8   -19277.9   0      -0.0249763   0.0445191   -0.00482242      -0.0249763   0.0445191   -0.00482242
 15217    23434.5   -18675   0      -0.0253482   0.0444583   -0.00521976      -0.0253482   0.0444583   -0.00521976
 16338    23434.8   -18072.4   0      -0.0256811   0.0443359   -0.00562979      -0.0256811   0.0443359   -0.00562979
 20577    23434.9   -17469.9   0      -0.0259709   0.0441455   -0.00605401      -0.0259709   0.0441455   -0.00605401
 23112    23434.9   -16867.5   0      -0.0262272   0.0438946   -0.00649272      -0.0262272   0.0438946   -0.00649272
 23856    23434.9   -16265.1   0      -0.0264332   0.0435754   -0.00694025      -0.0264332   0.0435754   -0.00694025
 23735    23434.9   -15662.7   0      -0.0265819   0.0431738   -0.00740895      -0.0265819   0.0431738   -0.00740895
 19661    23434.9   -15060.3   0      -0.0266678   0.0426939   -0.00789058      -0.0266678   0.0426939   -0.00789058
 19662    23434.9   -14457.9   0      -0.0266837   0.042134   -0.00838632      -0.0266837   0.042134   -0.00838632
 22861    23434.9   -13855.5   0      -0.0266241   0.04149   -0.00889362      -0.0266241   0.04149   -0.00889362
 22791    23434.9   -13253.1   0      -0.0264817   0.040762   -0.00941231      -0.0264817   0.040762   -0.00941231
 22796    23434.9   -12650.6   0      -0.026248   0.0399471   -0.00994209      -0.026248   0.0399471   -0.00994209
 23334    23434.9   -12048.2   0      -0.0259155   0.0390455   -0.0104801      -0.0259155   0.0390455   -0.0104801
 5315    23434.9   -11445.8   0      -0.0254812   0.038058   -0.0110232      -0.0254812   0.038058   -0.0110232
 22729    23434.9   -10843.4   0      -0.0249381   0.0369871   -0.0115734      -0.0249381   0.0369871   -0.0115734
 22447    23434.9   -10241   0      -0.024278   0.0358347   -0.0121275      -0.024278   0.0358347   -0.0121275
 22399    23434.9   -9638.59   0      -0.023497   0.0346017   -0.0126838      -0.023497   0.0346017   -0.0126838
 20912    23434.9   -9036.18   0      -0.0225927   0.0332926   -0.0132394      -0.0225927   0.0332926   -0.0132394
 22281    23434.9   -8433.77   0      -0.0215597   0.0319153   -0.0137925      -0.0215597   0.0319153   -0.0137925
 20988    23434.9   -7831.37   0      -0.0204011   0.0304734   -0.0143425      -0.0204011   0.0304734   -0.0143425
 18830    23434.9   -7228.96   0      -0.0191172   0.0289762   -0.0148848      -0.0191172   0.0289762   -0.0148848
 18829    23434.9   -6626.55   0      -0.0177061   0.0274336   -0.0154174      -0.0177061   0.0274336   -0.0154174
 22151    23434.9   -6024.14   0      -0.0161744   0.0258535   -0.015936      -0.0161744   0.0258535   -0.015936
 22149    23434.9   -5421.73   0      -0.0145313   0.024248   -0.0164412      -0.0145313   0.024248   -0.0164412
 22106    23434.9   -4819.32   0      -0.0127829   0.0226268   -0.0169326      -0.0127829   0.0226268   -0.0169326
 11676    23434.9   -4216.91   0      -0.0109428   0.0209995   -0.0174041      -0.0109428   0.0209995   -0.0174041
 11675    23434.9   -3614.5   0      -0.00902415   0.0193786   -0.0178554      -0.00902415   0.0193786   -0.0178554
 21728    23434.9   -3012.09   0      -0.00704457   0.017774   -0.0182844      -0.00704457   0.017774   -0.0182844
 21725    23434.9   -2409.68   0      -0.00502547   0.0161974   -0.0186887      -0.00502547   0.0161974   -0.0186887
 21954    23434.9   -1807.27   0      -0.00298585   0.014658   -0.0190672      -0.00298585   0.014658   -0.0190672
 21171    23434.9   -1204.86   0      -0.000948844   0.0131626   -0.0194194      -0.000948844   0.0131626   -0.0194194
 21497    23434.9   -602.449   0      0.00105953   0.011719   -0.0197392      0.00105953   0.011719   -0.0197392
 21113    23434.9   -0.0397596   0      0.00301458   0.0103326   -0.0200267      0.00301458   0.0103326   -0.0200267
 21114    23434.9   602.37   0      0.00488937   0.00900685   -0.0202811      0.00488937   0.00900685   -0.0202811
 18501    23434.9   1204.78   0      0.00666194   0.00774389   -0.0205      0.00666194   0.00774389   -0.0205
 21812    23434.9   1807.19   0      0.008307   0.00654165   -0.0206825      0.008307   0.00654165   -0.0206825
 21924    23434.9   2409.6   0      0.00980082   0.00539723   -0.0208275      0.00980082   0.00539723   -0.0208275
 21798    23434.9   3012.01   0      0.0111269   0.00430696   -0.0209325      0.0111269   0.00430696   -0.0209325
 21799    23434.9   3614.42   0      0.0122658   0.00326406   -0.0209971      0.0122658   0.00326406   -0.0209971
 22118    23434.9   4216.83   0      0.0132039   0.00226031   -0.021016      0.0132039   0.00226031   -0.021016
 21875    23434.9   4819.24   0      0.0139351   0.0012904   -0.0209921      0.0139351   0.0012904   -0.0209921
 21876    23434.9   5421.65   0      0.0144496   0.000342459   -0.0209236      0.0144496   0.000342459   -0.0209236
 22231    23434.9   6024.06   0      0.0147459   -0.000592657   -0.0208094      0.0147459   -0.000592657   -0.0208094
 22230    23434.9   6626.47   0      0.0148269   -0.00152285   -0.0206494      0.0148269   -0.00152285   -0.0206494
 22472    23434.9   7228.88   0      0.014695   -0.00245852   -0.0204422      0.014695   -0.00245852   -0.0204422
 22554    23434.9   7831.29   0      0.0143615   -0.00340574   -0.0201873      0.0143615   -0.00340574   -0.0201873
 22555    23434.9   8433.7   0      0.013839   -0.00437135   -0.0198889      0.013839   -0.00437135   -0.0198889
 22594    23434.9   9036.1   0      0.0131423   -0.00536192   -0.0195463      0.0131423   -0.00536192   -0.0195463
 22744    23434.9   9638.51   0      0.0122894   -0.00638053   -0.0191596      0.0122894   -0.00638053   -0.0191596
 22923    23434.9   10240.9   0      0.0113002   -0.00742891   -0.0187318      0.0113002   -0.00742891   -0.0187318
 20723    23434.9   10843.3   0      0.0101926   -0.00850829   -0.0182653      0.0101926   -0.00850829   -0.0182653
 20812    23434.9   11445.7   0      0.00899252   -0.00961567   -0.017765      0.00899252   -0.00961567   -0.017765
 22855    23434.9   12048.2   0      0.00771752   -0.0107507   -0.0172343      0.00771752   -0.0107507   -0.0172343
 22885    23434.9   12650.6   0      0.00638957   -0.0119099   -0.0166757      0.00638957   -0.0119099   -0.0166757
 13343    23434.9   13253   0      0.00502857   -0.0130861   -0.0160912      0.00502857   -0.0130861   -0.0160912
 13344    23434.9   13855.4   0      0.00365166   -0.0142741   -0.0154869      0.00365166   -0.0142741   -0.0154869
 22870    23434.9   14457.8   0      0.00227814   -0.0154675   -0.014869      0.00227814   -0.0154675   -0.014869
 23138    23434.9   15060.2   0      0.000925615   -0.0166599   -0.0142399      0.000925615   -0.0166599   -0.0142399
 23199    23434.9   15662.6   0      -0.000396805   -0.0178458   -0.0135987      -0.000396805   -0.0178458   -0.0135987
 19436    23434.9   16265   0      -0.0016763   -0.0190142   -0.0129521      -0.0016763   -0.0190142   -0.0129521
 23135    23434.9   16867.4   0      -0.00290226   -0.0201594   -0.0123066      -0.00290226   -0.0201594   -0.0123066
 23203    23434.9   17469.8   0      -0.00406732   -0.0212763   -0.0116639      -0.00406732   -0.0212763   -0.0116639
 20241    23434.9   18072.2   0      -0.0051675   -0.0223598   -0.0110231      -0.0051675   -0.0223598   -0.0110231
 22879    23434.9   18674.7   0      -0.00619518   -0.0234019   -0.0103912      -0.00619518   -0.0234019   -0.0103912
 3383    23434.9   19277.1   0      -0.00715143   -0.0243998   -0.00976806      -0.00715143   -0.0243998   -0.00976806
 15274    23434.9   19879.5   0      -0.00801955   -0.0253443   -0.00915797      -0.00801955   -0.0253443   -0.00915797
 2529    23434.9   20481.9   0      -0.00881359   -0.0262413   -0.00856494      -0.00881359   -0.0262413   -0.00856494
 2523    23435.2   21083.9   0      -0.00953604   -0.0270794   -0.00799237      -0.00953604   -0.0270794   -0.00799237
 11863    23437.1   21689.1   0      -0.0101881   -0.0278623   -0.00742059      -0.0101881   -0.0278623   -0.00742059
 5327    23443.3   22300.6   0      -0.0107587   -0.0285778   -0.00687105      -0.0107587   -0.0285778   -0.00687105
 5870    23454.3   22910.5   0      -0.0112559   -0.0292173   -0.0063451      -0.0112559   -0.0292173   -0.0063451
 10943    23495.6   23440.3   0      -0.0116001   -0.0296378   -0.00590166      -0.0116001   -0.0296378   -0.00590166
 5868    22929.3   23299.4   0      -0.012176   -0.0311571   -0.0059628      -0.012176   -0.0311571   -0.0059628
 9678    22283.7   23392.5   0      -0.0130454   -0.0332752   -0.00580344      -0.0130454   -0.0332752   -0.00580344
 13078    21686.6   23414.5   0      -0.0138472   -0.0353122   -0.00569429      -0.0138472   -0.0353122   -0.00569429
 13777    21084.7   23425.3   0      -0.0146889   -0.0374957   -0.00557647      -0.0146889   -0.0374957   -0.00557647
 2772    20481.8   23430.9   0      -0.0155646   -0.0398283   -0.00544294      -0.0155646   -0.0398283   -0.00544294
 14539    19879.1   23433.5   0      -0.0164767   -0.0423329   -0.00529872      -0.0164767   -0.0423329   -0.00529872
 15438    19276.8   23434.6   0      -0.0174241   -0.0450059   -0.00513004      -0.0174241   -0.0450059   -0.00513004
 16451    18674.5   23434.9   0      -0.0183997   -0.047868   -0.00493607      -0.0183997   -0.047868   -0.00493607
 2452    18072.2   23435   0      -0.0194052   -0.0509164   -0.00472976      -0.0194052   -0.0509164   -0.00472976
 2448    17469.9   23435   0      -0.0204382   -0.0541844   -0.00449359      -0.0204382   -0.0541844   -0.00449359
 23560    16867.5   23434.9   0      -0.0214771   -0.0576548   -0.00423007      -0.0214771   -0.0576548   -0.00423007
 19802    16265.1   23434.9   0      -0.0225377   -0.061358   -0.00394522      -0.0225377   -0.061358   -0.00394522
 23975    15662.7   23434.9   0      -0.0235979   -0.0652947   -0.00363607      -0.0235979   -0.0652947   -0.00363607
